user_id,group_id
73630902,1743653
75761732,1743653
3278666,1743653
4311884,1743653
6348970,1743653
36719862,1743653
49943422,1743653
55449462,1743653
63166332,1743653
3848368,1743653
8171484,1743653
8472580,1743653
9381387,1743653
13879459,1743653
13953227,1743653
25903342,1743653
65754282,1743653
102859442,1743653
8074077,1743653
12205942,1743653
13905004,1743653
33654602,1743653
76210752,1743653
3898700,1743653
7355939,1743653
7869101,1743653
8535744,1743653
9604277,1743653
10883429,1743653
14231717,1743653
14376675,1743653
14647142,1743653
16217781,1743653
22176331,1743653
30423032,1743653
32644342,1743653
33778022,1743653
35466752,1743653
70366692,1743653
87298372,1743653
5694808,1743653
5874319,1743653
40834212,1743653
73695342,1743653
3344209,1743653
9264635,1743653
10566619,1743653
11595627,1743653
12945655,1743653
13383081,1743653
13513634,1743653
34857402,1743653
70882002,1743653
1999157,1743653
3014038,1743653
3155786,1743653
4059125,1743653
7679329,1743653
12081897,1743653
58347992,1743653
73714522,1743653
82990062,1743653
121154932,1743653
2113690,1743653
41161552,1743653
52122162,1743653
65344642,1743653
6102311,1743653
7966375,1743653
11201040,1743653
12543336,1743653
70307502,1743653
77114232,1743653
78718742,1743653
79620442,1743653
83384382,1743653
94751092,1743653
6805101,1743653
9711532,1743653
32097442,1743653
56889392,1743653
83548732,1743653
3776109,1743653
5731440,1743653
7835881,1743653
10143027,1743653
11056419,1743653
11811569,1743653
60744392,1743653
72952612,1743653
3517298,1743653
34558312,1743653
34921632,1743653
60223482,1743653
7511010,1743653
9822495,1743653
14385871,1743653
33020602,1743653
39760952,1743653
54230352,1743653
56516072,1743653
81095522,1743653
2650644,1743653
2676380,1743653
4583137,1743653
5574088,1743653
10763943,1743653
52511882,1743653
59508192,1743653
96410442,1743653
719099,1743653
7459963,1743653
7567888,1743653
8548109,1743653
9658915,1743653
26187982,1743653
43872912,1743653
51338552,1743653
72319842,1743653
75256792,1743653
77667942,1743653
90514622,1743653
2233020,1743653
3430929,1743653
13070875,1743653
23497511,1743653
41248132,1743653
54934852,1743653
57051082,1743653
90896682,1743653
3719477,1743653
7953389,1743653
8086771,1743653
11028681,1743653
12730918,1743653
13609228,1743653
18035501,1743653
56575982,1743653
68707682,1743653
88816902,1743653
2066546,1743653
2099394,1743653
9155802,1743653
11418108,1743653
13681207,1743653
32118902,1743653
34181992,1743653
40485442,1743653
42334842,1743653
44452632,1743653
51530432,1743653
60860542,1743653
72790162,1743653
76107712,1743653
78006062,1743653
486530,1743653
5999741,1743653
9474291,1743653
37047172,1743653
37955212,1743653
52006522,1743653
69032882,1743653
77978192,1743653
108982842,1743653
2607982,1743653
2956298,1743653
3775776,1743653
4422710,1743653
5774582,1743653
11000577,1743653
11440169,1743653
11637357,1743653
13526866,1743653
39427422,1743653
75367122,1743653
76502132,1743653
80437662,1743653
1951756,1743653
2217798,1743653
19177631,1743653
33556012,1743653
42051222,1743653
48005992,1743653
88992742,1743653
7698252,1743653
8088596,1743653
8231032,1743653
8487939,1743653
11704283,1743653
12038239,1743653
12557832,1743653
13606323,1743653
63553632,1743653
65262582,1743653
70326502,1743653
74564392,1743653
109415192,1743653
5750429,1743653
10761137,1743653
11529748,1743653
13310010,1743653
13564366,1743653
24834862,1743653
49106412,1743653
60909382,1743653
65415062,1743653
69221262,1743653
25063022,1743653
42830072,1743653
71434022,1743653
72616272,1743653
5342544,1747184
7756859,1747184
9822495,1747184
10761137,1747184
11975158,1747184
14615091,1747184
84868072,1747184
92815132,1747184
3869629,1752853
7092500,1752853
8019525,1752853
9655342,1752853
12502823,1752853
12715213,1752853
13193641,1752853
36472362,1752853
2936352,1752853
74423122,1752853
2167102,1754930
2245850,1754930
2287055,1754930
3178782,1754930
3517298,1754930
4848889,1754930
6348970,1754930
6565344,1754930
9712106,1754930
11900080,1754930
12563492,1754930
12571087,1754930
106231482,1754930
111576622,1754930
3629196,1757591
5403126,1757591
8074077,1757591
8151195,1757591
8893941,1757591
9718550,1757591
12502823,1757591
38997552,1757591
71009422,1757591
96410442,1757591
111576622,1757591
2607982,1757591
10011968,1757591
3466187,1759258
4311884,1759258
5150581,1759258
5279504,1759258
6348970,1759258
10472905,1759258
11430378,1759258
13806012,1759258
27206702,1759258
30491882,1759258
31950932,1759258
44663912,1759258
49597832,1759258
50603942,1759258
55449462,1759258
59671642,1759258
83543172,1759258
1811065,1759258
2253990,1759258
3344209,1759258
6370031,1759258
6718645,1759258
7379363,1759258
12578691,1759258
13513634,1759258
31172512,1759258
73294932,1759258
73661552,1759258
74838672,1759258
95142762,1759258
719099,1759258
3080133,1759258
5750429,1759258
7567888,1759258
10259000,1759258
10974360,1759258
11297249,1759258
11429748,1759258
12541887,1759258
13064439,1759258
13609228,1759258
14444887,1759258
19177631,1759258
24784622,1759258
37047172,1759258
76566422,1759258
8038852,1759977
9366484,1759977
10437540,1759977
37921282,1759977
59616222,1759977
1464786,1760116
2358808,1760116
2676380,1760116
3233394,1760116
3278666,1760116
4059125,1760116
8074077,1760116
8548109,1760116
9264635,1760116
11056419,1760116
11303855,1760116
12381501,1760116
13383081,1760116
13615137,1760116
13701896,1760116
13869850,1760116
13879459,1760116
14385871,1760116
32180222,1760116
36353712,1760116
49943422,1760116
52122162,1760116
53846652,1760116
63627662,1760116
7698252,1760116
7953389,1760116
11529748,1760116
13564366,1760116
37047172,1760116
39427422,1760116
13500110,1763265
22192731,1763265
73662102,1763265
1801305,1763265
4335862,1763265
7559854,1763265
11900080,1763265
71865602,1763265
91940192,1763265
9383197,1763265
13879459,1763265
13953227,1763265
28490012,1763265
44597432,1763265
51294532,1763265
57003362,1763265
65754282,1763265
66266432,1763265
5015841,1763265
13426110,1763265
55661522,1763265
55673812,1763265
70366692,1763265
71118782,1763265
82990062,1763265
106199572,1763265
32211942,1763265
34921632,1763265
52854982,1763265
86419512,1763265
4583137,1763265
10763943,1763265
13116146,1763265
13609228,1763265
54148922,1763265
59508192,1763265
61400912,1763265
72436632,1763265
81678502,1763265
7953389,1763265
11000577,1763265
11418108,1763265
32118902,1763265
37047172,1763265
37955212,1763265
51530432,1763265
65019502,1763265
79627802,1763265
104835682,1763265
2936352,1763265
13824120,1763265
42830072,1763265
80134982,1763265
101737292,1763265
526815,1767770
1811065,1767770
1999157,1767770
2173812,1767770
7879375,1767770
7930654,1767770
8298447,1767770
22192731,1767770
36755832,1767770
67947172,1767770
96238142,1767770
122100822,1767770
6218632,1767770
7698252,1767770
8299730,1767770
8488308,1767770
24859472,1767770
41248132,1767770
85547022,1767770
526815,1768471
3386222,1768471
4425847,1768471
13171345,1768471
19156471,1768471
20664811,1768471
29933972,1768471
34395912,1768471
95511502,1768471
111576622,1768471
1679568,1768471
2358808,1768471
3278666,1768471
10863743,1768471
13426110,1768471
22380011,1768471
73745042,1768471
87499362,1768471
2781869,1768471
3776109,1768471
7922665,1768471
9711532,1768471
13513634,1768471
49286962,1768471
55673812,1768471
70307502,1768471
73661552,1768471
83607282,1768471
98524592,1768471
4225208,1768471
4352771,1768471
5574088,1768471
9658915,1768471
10143027,1768471
12311055,1768471
13070875,1768471
13528349,1768471
14385871,1768471
41659672,1768471
52854982,1768471
60223482,1768471
81095522,1768471
100198232,1768471
10312435,1768471
11704283,1768471
13315396,1768471
25063022,1768471
37047172,1768471
42334842,1768471
65019502,1768471
75652752,1768471
79627802,1768471
108982842,1768471
2525803,1772396
3466187,1772396
3959615,1772396
5342544,1772396
9065678,1772396
9363743,1772396
9567325,1772396
9635429,1772396
11709481,1772396
12011815,1772396
12767407,1772396
13442249,1772396
13535269,1772396
14479104,1772396
31950932,1772396
34395912,1772396
51113952,1772396
75595152,1772396
2738753,1772396
3155925,1772396
6356469,1772396
8749138,1772396
9604277,1772396
11663039,1772396
12034157,1772396
13908167,1772396
14438083,1772396
25903342,1772396
37333692,1772396
50603942,1772396
51524012,1772396
55896882,1772396
59671642,1772396
60205662,1772396
84871962,1772396
120527502,1772396
1771735,1772396
2781869,1772396
3014038,1772396
3344209,1772396
5015841,1772396
6590248,1772396
6718645,1772396
9264635,1772396
9410187,1772396
10848721,1772396
11201040,1772396
11722543,1772396
12440188,1772396
13175846,1772396
13513634,1772396
13899973,1772396
48974022,1772396
72489462,1772396
2223905,1772396
7567888,1772396
8000153,1772396
9451173,1772396
9513424,1772396
10028637,1772396
10493191,1772396
11429748,1772396
12029265,1772396
12311055,1772396
13116146,1772396
14161211,1772396
31172512,1772396
37892462,1772396
39280012,1772396
60488372,1772396
63846182,1772396
65035972,1772396
76566422,1772396
2956298,1772396
3263168,1772396
5603813,1772396
5750429,1772396
7698252,1772396
13064439,1772396
13560288,1772396
19177631,1772396
21915921,1772396
28447942,1772396
30285062,1772396
37047172,1772396
41971042,1772396
13756058,1775358
9264635,1775358
13900578,1775358
30837942,1775358
48025172,1775358
3959615,1775479
9383578,1775479
10050389,1775479
10912175,1775479
12639037,1775479
13442249,1775479
14092182,1775479
19156471,1775479
26503392,1775479
31950932,1775479
34395912,1775479
42295032,1775479
44910692,1775479
56886862,1775479
67183042,1775479
67947172,1775479
76525382,1775479
78606212,1775479
88263102,1775479
728350,1775479
914513,1775479
5843079,1775479
8708356,1775479
9359770,1775479
9567325,1775479
12767407,1775479
30578332,1775479
391103,1775479
4570669,1775479
6356469,1775479
8031142,1775479
14488850,1775479
51524012,1775479
2781869,1775479
3014038,1775479
5015841,1775479
8053520,1775479
8749138,1775479
11722543,1775479
12630328,1775479
13513634,1775479
30837942,1775479
48974022,1775479
55673812,1775479
74510322,1775479
81520922,1775479
1464786,1775479
1771735,1775479
8780868,1775479
14024589,1775479
25572012,1775479
31172512,1775479
37860652,1775479
44600032,1775479
48428352,1775479
60488372,1775479
66506372,1775479
72489462,1775479
79674322,1775479
2647049,1775479
6218632,1775479
7567888,1775479
11429748,1775479
12029265,1775479
12311055,1775479
14161211,1775479
73071962,1775479
75523582,1775479
76566422,1775479
90896682,1775479
8855234,1775479
10524205,1775479
10637910,1775479
11418108,1775479
11641945,1775479
12745104,1775479
23354921,1775479
60860542,1775479
70579092,1775479
2956298,1775479
4188340,1775479
5750429,1775479
8491845,1775479
9087063,1775479
13564366,1775479
13963200,1775479
19177631,1775479
21478241,1775479
24784622,1775479
25534702,1775479
34998362,1775479
47376602,1775479
60168902,1775479
66969422,1775479
136269382,1775479
34199592,1775479
7849468,1780576
8708356,1780576
9567325,1780576
9635429,1780576
10736382,1780576
10875560,1780576
10912175,1780576
11186732,1780576
12262799,1780576
12714695,1780576
12767407,1780576
14092182,1780576
17954862,1780576
21699241,1780576
24637562,1780576
31950932,1780576
34467472,1780576
42068832,1780576
44910692,1780576
56886862,1780576
57130482,1780576
60443462,1780576
67947172,1780576
67994262,1780576
75595152,1780576
80087912,1780576
197868,1780576
914513,1780576
1965082,1780576
2525803,1780576
2930148,1780576
10441105,1780576
10877933,1780576
11663039,1780576
12011815,1780576
13429697,1780576
13908167,1780576
14431830,1780576
21553391,1780576
30231672,1780576
31906552,1780576
45409482,1780576
51524012,1780576
63421802,1780576
84871962,1780576
120527502,1780576
1771735,1780576
2781869,1780576
3014038,1780576
4925334,1780576
5015841,1780576
6038412,1780576
9329683,1780576
9406816,1780576
9410187,1780576
10848721,1780576
11722543,1780576
12630328,1780576
13175846,1780576
13513634,1780576
22380011,1780576
39398622,1780576
48974022,1780576
74510322,1780576
113906952,1780576
546487,1780576
2089797,1780576
2647049,1780576
7419406,1780576
8780868,1780576
8968324,1780576
9692618,1780576
11429748,1780576
12311055,1780576
12535989,1780576
13179645,1780576
13421130,1780576
13654070,1780576
13878318,1780576
14024589,1780576
14161211,1780576
25572012,1780576
34921632,1780576
39280012,1780576
44600032,1780576
48428352,1780576
55968722,1780576
79674322,1780576
2956298,1780576
3576901,1780576
5603813,1780576
5898111,1780576
8855234,1780576
9455836,1780576
11641945,1780576
11858014,1780576
12539229,1780576
13826295,1780576
13963200,1780576
14108214,1780576
21915921,1780576
23338761,1780576
23354921,1780576
33460632,1780576
36947552,1780576
37047172,1780576
38389592,1780576
41248132,1780576
49564002,1780576
60168902,1780576
61400912,1780576
70579092,1780576
105087892,1780576
5750429,1780576
8491845,1780576
9087063,1780576
13998202,1780576
14202323,1780576
14263043,1780576
24784622,1780576
47376602,1780576
59370302,1780576
136269382,1780576
2358808,1780638
3898700,1780638
5184838,1780638
6677256,1780638
7092500,1780638
7191179,1780638
7880148,1780638
8472580,1780638
9041770,1780638
9156239,1780638
10361831,1780638
10642198,1780638
11174920,1780638
11205173,1780638
11287779,1780638
11502774,1780638
11900080,1780638
12534149,1780638
14204931,1780638
14358496,1780638
20664811,1780638
25644352,1780638
51046332,1780638
51113952,1780638
51430072,1780638
67352212,1780638
70882002,1780638
75621912,1780638
83543172,1780638
89881762,1780638
111576622,1780638
1602608,1780638
4848884,1780638
5459112,1780638
5556030,1780638
5750429,1780638
6370031,1780638
7096527,1780638
13069255,1780638
32599132,1780638
36191722,1780638
48759722,1780638
49798472,1780638
57903822,1780638
79627802,1780638
80437662,1780638
957998,1781593
2676380,1781593
3852031,1781593
9474291,1781593
75852482,1781593
3720668,1782060
9451173,1782060
13998202,1782060
30285062,1782060
57219842,1782060
7698252,1784473
10713525,1784473
13285877,1784473
13609228,1784473
1771735,1787911
2223905,1787911
2781869,1787911
5015841,1787911
6718645,1787911
10877933,1787911
11722543,1787911
12311055,1787911
14024589,1787911
14431830,1787911
48428352,1787911
51524012,1787911
65035972,1787911
5750429,1787911
8491845,1787911
9087063,1787911
9989380,1787911
11429748,1787911
13064439,1787911
13998202,1787911
14108214,1787911
30285062,1787911
60168902,1787911
70579092,1787911
2609617,1790128
4848884,1790128
7355939,1790128
9366484,1790128
11900080,1790128
32599132,1790128
67352212,1790128
70882002,1790128
89881762,1790128
89976322,1790128
2287055,1794050
3466187,1794050
5948547,1794050
9363743,1794050
9604277,1794050
10304471,1794050
12558097,1794050
12852285,1794050
13806012,1794050
17324501,1794050
23294381,1794050
29130142,1794050
37333692,1794050
73147192,1794050
73872882,1794050
83688752,1794050
10763943,1794050
29792312,1794050
31172512,1794050
41161552,1794050
54406092,1794050
61266632,1794050
83548732,1794050
96410442,1794050
2607982,1794050
3719477,1794050
10875597,1794050
28463872,1794050
49798472,1794050
63553632,1794050
69032882,1794050
1931407,1794118
2287055,1794118
2552254,1794118
3556171,1794118
3561233,1794118
3893095,1794118
4897039,1794118
5342544,1794118
5938376,1794118
9572964,1794118
10269758,1794118
13285877,1794118
13442249,1794118
14000806,1794118
34395912,1794118
41251622,1794118
70606292,1794118
75621912,1794118
134355782,1794118
2298742,1794118
2797596,1794118
3155786,1794118
3221558,1794118
3278666,1794118
3794907,1794118
5108431,1794118
7191179,1794118
8171484,1794118
9117584,1794118
12852285,1794118
13513634,1794118
21852021,1794118
25903342,1794118
34857402,1794118
39154902,1794118
52122162,1794118
74105892,1794118
76210752,1794118
94751092,1794118
719099,1794118
3764242,1794118
5574088,1794118
7511010,1794118
7567888,1794118
8151195,1794118
10143027,1794118
12209059,1794118
